order_item_id,order_id,product_name
905694,57901,Desert Chocolate Wave
905869,57590,Desert Chocolate Wave
905940,56250,Desert Chocolate Wave
905997,56970,Desert Chocolate Wave
906053,58698,Desert Chocolate Wave
906119,56854,Desert Chocolate Wave
906143,58310,Desert Chocolate Wave
906192,51280,Desert Chocolate Wave
906238,56387,Desert Chocolate Wave
906462,55995,Desert Chocolate Wave
906665,54524,Desert Chocolate Wave
906680,59220,Desert Chocolate Wave
906914,53976,Desert Chocolate Wave
906979,57068,Desert Chocolate Wave
907101,51417,Desert Chocolate Wave
907441,59419,Desert Chocolate Wave
907483,50849,Desert Chocolate Wave
907484,58031,Desert Chocolate Wave
907506,54438,Desert Chocolate Wave
907697,52020,Desert Chocolate Wave
907751,59949,Desert Chocolate Wave
907796,54864,Desert Chocolate Wave
907895,54983,Desert Chocolate Wave
907946,55873,Desert Chocolate Wave
908490,56361,Desert Chocolate Wave
908522,50378,Desert Chocolate Wave
908586,57113,Desert Chocolate Wave
908622,51415,Desert Chocolate Wave
908777,55641,Desert Chocolate Wave
908791,55643,Desert Chocolate Wave
908937,57395,Desert Chocolate Wave
909053,55650,Desert Chocolate Wave
909095,56643,Desert Chocolate Wave
909303,51501,Desert Chocolate Wave
909375,57088,Desert Chocolate Wave
909426,59883,Desert Chocolate Wave
909465,50591,Desert Chocolate Wave
909488,55351,Desert Chocolate Wave
909585,55955,Desert Chocolate Wave
909712,59182,Desert Chocolate Wave
909794,57008,Desert Chocolate Wave
909820,52882,Desert Chocolate Wave
909917,50212,Desert Chocolate Wave
909951,54162,Desert Chocolate Wave
910221,58001,Desert Chocolate Wave
910222,54341,Desert Chocolate Wave
910310,53046,Desert Chocolate Wave
910342,55080,Desert Chocolate Wave
910446,54439,Desert Chocolate Wave
910452,55762,Desert Chocolate Wave
910539,56452,Desert Chocolate Wave
910642,52257,Desert Chocolate Wave
910774,53551,Desert Chocolate Wave
910821,52702,Desert Chocolate Wave
910883,54578,Desert Chocolate Wave
910915,51536,Desert Chocolate Wave
910996,51637,Desert Chocolate Wave
911086,53650,Desert Chocolate Wave
911160,58509,Desert Chocolate Wave
911189,58680,Desert Chocolate Wave
911208,58317,Desert Chocolate Wave
911227,57082,Desert Chocolate Wave
911407,58754,Desert Chocolate Wave
911549,56201,Desert Chocolate Wave
911569,59306,Desert Chocolate Wave
911798,58299,Desert Chocolate Wave
911872,52045,Desert Chocolate Wave
912093,55014,Desert Chocolate Wave
912186,53886,Desert Chocolate Wave
912298,50108,Desert Chocolate Wave
912460,51738,Desert Chocolate Wave
912741,57065,Desert Chocolate Wave
912768,58266,Desert Chocolate Wave
912868,53041,Desert Chocolate Wave
912918,50455,Desert Chocolate Wave
912952,50479,Desert Chocolate Wave
912956,59502,Desert Chocolate Wave
913044,53792,Desert Chocolate Wave
913276,52228,Desert Chocolate Wave
913284,53589,Desert Chocolate Wave
913358,54876,Desert Chocolate Wave
913429,53241,Desert Chocolate Wave
913690,55962,Desert Chocolate Wave
913781,58945,Desert Chocolate Wave
913915,54042,Desert Chocolate Wave
913921,59440,Desert Chocolate Wave
913955,54114,Desert Chocolate Wave
914037,57252,Desert Chocolate Wave
914285,58137,Desert Chocolate Wave
914326,51691,Desert Chocolate Wave
914702,52227,Desert Chocolate Wave
914734,50798,Desert Chocolate Wave
914746,54622,Desert Chocolate Wave
914818,55413,Desert Chocolate Wave
914998,58769,Desert Chocolate Wave
915055,50054,Desert Chocolate Wave
915097,53888,Desert Chocolate Wave
915185,59081,Desert Chocolate Wave
915212,50501,Desert Chocolate Wave
915265,55084,Desert Chocolate Wave
915393,50746,Desert Chocolate Wave
915401,57755,Desert Chocolate Wave
915457,51487,Desert Chocolate Wave
915467,51789,Desert Chocolate Wave
915523,53548,Desert Chocolate Wave
915694,50407,Desert Chocolate Wave
915814,58569,Desert Chocolate Wave
916028,55121,Desert Chocolate Wave
916160,53333,Desert Chocolate Wave
916246,56328,Desert Chocolate Wave
916341,56666,Desert Chocolate Wave
916373,58225,Desert Chocolate Wave
916452,58655,Desert Chocolate Wave
916615,56511,Desert Chocolate Wave
916651,59811,Desert Chocolate Wave
916652,58611,Desert Chocolate Wave
916682,56769,Desert Chocolate Wave
916764,54188,Desert Chocolate Wave
916960,57237,Desert Chocolate Wave
917008,58700,Desert Chocolate Wave
917048,58727,Desert Chocolate Wave
917060,54458,Desert Chocolate Wave
917150,57410,Desert Chocolate Wave
917200,56888,Desert Chocolate Wave
917394,51999,Desert Chocolate Wave
917454,58374,Desert Chocolate Wave
917612,56611,Desert Chocolate Wave
917613,50357,Desert Chocolate Wave
917668,56501,Desert Chocolate Wave
917745,55986,Desert Chocolate Wave
917750,58709,Desert Chocolate Wave
917860,55799,Desert Chocolate Wave
917926,57444,Desert Chocolate Wave
918032,53502,Desert Chocolate Wave
918088,57930,Desert Chocolate Wave
918205,55893,Desert Chocolate Wave
918344,56116,Desert Chocolate Wave
918396,59328,Desert Chocolate Wave
918434,50117,Desert Chocolate Wave
918567,56834,Desert Chocolate Wave
918760,55094,Desert Chocolate Wave
918775,59534,Desert Chocolate Wave
918805,54661,Desert Chocolate Wave
918957,51487,Desert Chocolate Wave
919026,50194,Desert Chocolate Wave
919040,55020,Desert Chocolate Wave
919248,57989,Desert Chocolate Wave
919405,58243,Desert Chocolate Wave
919436,59492,Desert Chocolate Wave
919505,57834,Desert Chocolate Wave
919652,50454,Desert Chocolate Wave
919731,56625,Desert Chocolate Wave
919767,50479,Desert Chocolate Wave
919851,59156,Desert Chocolate Wave
919926,50053,Desert Chocolate Wave
919991,52515,Desert Chocolate Wave
920019,57604,Desert Chocolate Wave
920159,56110,Desert Chocolate Wave
920224,54660,Desert Chocolate Wave
920235,59190,Desert Chocolate Wave
920256,57021,Desert Chocolate Wave
920349,58171,Desert Chocolate Wave
920381,54894,Desert Chocolate Wave
920390,52810,Desert Chocolate Wave
920404,53535,Desert Chocolate Wave
920821,58099,Desert Chocolate Wave
921303,56370,Desert Chocolate Wave
921367,56388,Desert Chocolate Wave
921393,50050,Desert Chocolate Wave
921686,50038,Desert Chocolate Wave
921729,59178,Desert Chocolate Wave
921745,59945,Desert Chocolate Wave
921798,57864,Desert Chocolate Wave
921836,50973,Desert Chocolate Wave
922021,58557,Desert Chocolate Wave
922541,59678,Desert Chocolate Wave
922831,50590,Desert Chocolate Wave
922832,53277,Desert Chocolate Wave
922885,56980,Desert Chocolate Wave
922886,57712,Desert Chocolate Wave
922962,56767,Desert Chocolate Wave
922974,53084,Desert Chocolate Wave
922996,52238,Desert Chocolate Wave
923019,50302,Desert Chocolate Wave
923304,54221,Desert Chocolate Wave
923500,56559,Desert Chocolate Wave
923568,51767,Desert Chocolate Wave
923699,54631,Desert Chocolate Wave
923744,59034,Desert Chocolate Wave
923785,56805,Desert Chocolate Wave
923814,51713,Desert Chocolate Wave
923883,50537,Desert Chocolate Wave
924035,52585,Desert Chocolate Wave
924213,52081,Desert Chocolate Wave
924346,51024,Desert Chocolate Wave
924507,50913,Desert Chocolate Wave
924533,54891,Desert Chocolate Wave
924543,55107,Desert Chocolate Wave
924689,52917,Desert Chocolate Wave
924712,58662,Desert Chocolate Wave
924756,51597,Desert Chocolate Wave
924761,58100,Desert Chocolate Wave
924768,51488,Desert Chocolate Wave
924936,55993,Desert Chocolate Wave
925010,54564,Desert Chocolate Wave
925027,51210,Desert Chocolate Wave
925087,59587,Desert Chocolate Wave
925132,57002,Desert Chocolate Wave
925248,50178,Desert Chocolate Wave
925458,59063,Desert Chocolate Wave
925563,54172,Desert Chocolate Wave
925721,58326,Desert Chocolate Wave
925818,51697,Desert Chocolate Wave
925819,52224,Desert Chocolate Wave
926001,57737,Desert Chocolate Wave
926075,50614,Desert Chocolate Wave
926152,53059,Desert Chocolate Wave
926197,54456,Desert Chocolate Wave
926266,58153,Desert Chocolate Wave
926352,54021,Desert Chocolate Wave
926417,53387,Desert Chocolate Wave
926498,58451,Desert Chocolate Wave
926735,53919,Desert Chocolate Wave
926800,59952,Desert Chocolate Wave
926908,59544,Desert Chocolate Wave
926991,55158,Desert Chocolate Wave
927100,55064,Desert Chocolate Wave
927139,50638,Desert Chocolate Wave
927389,52933,Desert Chocolate Wave
927423,51679,Desert Chocolate Wave
927709,57712,Desert Chocolate Wave
927719,54393,Desert Chocolate Wave
927838,50771,Desert Chocolate Wave
928116,56790,Desert Chocolate Wave
928200,54322,Desert Chocolate Wave
928623,51530,Desert Chocolate Wave
928856,52652,Desert Chocolate Wave
928879,55034,Desert Chocolate Wave
929047,52726,Desert Chocolate Wave
929111,53471,Desert Chocolate Wave
929182,58865,Desert Chocolate Wave
929294,58498,Desert Chocolate Wave
929369,56238,Desert Chocolate Wave
929430,51824,Desert Chocolate Wave
929556,54238,Desert Chocolate Wave
929615,59806,Desert Chocolate Wave
929692,56271,Desert Chocolate Wave
929771,52873,Desert Chocolate Wave
929900,58804,Desert Chocolate Wave
929911,59505,Desert Chocolate Wave
929988,58648,Desert Chocolate Wave
900211,56163,Desert Coffee Chill
900235,51581,Desert Coffee Chill
900393,59161,Desert Coffee Chill
900516,56782,Desert Coffee Chill
900713,53626,Desert Coffee Chill
900715,55318,Desert Coffee Chill
900764,56425,Desert Coffee Chill
900847,50425,Desert Coffee Chill
900877,53382,Desert Coffee Chill
901055,50139,Desert Coffee Chill
901156,52061,Desert Coffee Chill
901158,52336,Desert Coffee Chill
901248,51155,Desert Coffee Chill
901271,54769,Desert Coffee Chill
901363,55305,Desert Coffee Chill
901368,58101,Desert Coffee Chill
901395,59077,Desert Coffee Chill
901531,53042,Desert Coffee Chill
901595,51042,Desert Coffee Chill
901907,54040,Desert Coffee Chill
902121,56435,Desert Coffee Chill
902124,51743,Desert Coffee Chill
902255,55926,Desert Coffee Chill
902352,53776,Desert Coffee Chill
902414,52761,Desert Coffee Chill
902539,56461,Desert Coffee Chill
902565,54018,Desert Coffee Chill
902574,53663,Desert Coffee Chill
902705,59681,Desert Coffee Chill
902978,52223,Desert Coffee Chill
903015,57364,Desert Coffee Chill
903219,55292,Desert Coffee Chill
903252,54788,Desert Coffee Chill
903363,59940,Desert Coffee Chill
903425,56035,Desert Coffee Chill
903461,51845,Desert Coffee Chill
903612,56412,Desert Coffee Chill
903625,59652,Desert Coffee Chill
903800,58078,Desert Coffee Chill
903949,50124,Desert Coffee Chill
904218,51713,Desert Coffee Chill
904279,55225,Desert Coffee Chill
904573,56542,Desert Coffee Chill
904638,56607,Desert Coffee Chill
904652,58977,Desert Coffee Chill
904733,51536,Desert Coffee Chill
904759,56143,Desert Coffee Chill
904778,52448,Desert Coffee Chill
904793,57275,Desert Coffee Chill
904882,52445,Desert Coffee Chill
904901,58802,Desert Coffee Chill
905034,57502,Desert Coffee Chill
905059,52418,Desert Coffee Chill
905130,59070,Desert Coffee Chill
905173,51175,Desert Coffee Chill
905283,56228,Desert Coffee Chill
905313,54670,Desert Coffee Chill
905318,52393,Desert Coffee Chill
905369,56355,Desert Coffee Chill
905575,51752,Desert Coffee Chill
905579,58756,Desert Coffee Chill
905638,50934,Desert Coffee Chill
905684,53295,Desert Coffee Chill
905850,59785,Desert Coffee Chill
905854,58755,Desert Coffee Chill
905946,55085,Desert Coffee Chill
906251,52370,Desert Coffee Chill
906268,51546,Desert Coffee Chill
906320,51921,Desert Coffee Chill
906433,52832,Desert Coffee Chill
906451,55326,Desert Coffee Chill
906521,55025,Desert Coffee Chill
906578,55582,Desert Coffee Chill
906642,58817,Desert Coffee Chill
906646,51080,Desert Coffee Chill
906835,59889,Desert Coffee Chill
906836,59907,Desert Coffee Chill
906875,59581,Desert Coffee Chill
906888,50547,Desert Coffee Chill
907074,52402,Desert Coffee Chill
907106,59180,Desert Coffee Chill
907488,51017,Desert Coffee Chill
907589,54622,Desert Coffee Chill
907783,52612,Desert Coffee Chill
907810,59029,Desert Coffee Chill
907985,58760,Desert Coffee Chill
908078,52366,Desert Coffee Chill
908139,52161,Desert Coffee Chill
908293,59072,Desert Coffee Chill
908430,53425,Desert Coffee Chill
908474,56053,Desert Coffee Chill
908497,58962,Desert Coffee Chill
908562,59022,Desert Coffee Chill
908679,59795,Desert Coffee Chill
908776,56316,Desert Coffee Chill
908815,51527,Desert Coffee Chill
908856,53488,Desert Coffee Chill
908972,56784,Desert Coffee Chill
909012,55659,Desert Coffee Chill
909288,53330,Desert Coffee Chill
909500,56105,Desert Coffee Chill
909569,53809,Desert Coffee Chill
909669,56103,Desert Coffee Chill
909753,56735,Desert Coffee Chill
909846,58868,Desert Coffee Chill
909922,56373,Desert Coffee Chill
910175,55747,Desert Coffee Chill
910495,52204,Desert Coffee Chill
910627,55466,Desert Coffee Chill
910703,55012,Desert Coffee Chill
910923,59409,Desert Coffee Chill
910924,50732,Desert Coffee Chill
911020,54584,Desert Coffee Chill
911027,53729,Desert Coffee Chill
911281,55036,Desert Coffee Chill
911305,50541,Desert Coffee Chill
911368,59353,Desert Coffee Chill
911382,51615,Desert Coffee Chill
911506,58450,Desert Coffee Chill
911579,58620,Desert Coffee Chill
911647,50680,Desert Coffee Chill
911926,55064,Desert Coffee Chill
912046,56494,Desert Coffee Chill
912243,53068,Desert Coffee Chill
912345,55524,Desert Coffee Chill
912446,54669,Desert Coffee Chill
912693,59192,Desert Coffee Chill
912714,57574,Desert Coffee Chill
912764,50773,Desert Coffee Chill
912771,58917,Desert Coffee Chill
912806,59161,Desert Coffee Chill
912876,51369,Desert Coffee Chill
913059,52454,Desert Coffee Chill
913215,59503,Desert Coffee Chill
913254,57263,Desert Coffee Chill
913310,57614,Desert Coffee Chill
913324,58837,Desert Coffee Chill
913357,57499,Desert Coffee Chill
913398,56161,Desert Coffee Chill
913512,59866,Desert Coffee Chill
913517,51645,Desert Coffee Chill
913541,59717,Desert Coffee Chill
913593,59972,Desert Coffee Chill
913642,59134,Desert Coffee Chill
913798,54314,Desert Coffee Chill
913822,54956,Desert Coffee Chill
913859,50294,Desert Coffee Chill
913948,51343,Desert Coffee Chill
913968,57884,Desert Coffee Chill
913981,55006,Desert Coffee Chill
914195,53208,Desert Coffee Chill
914477,56786,Desert Coffee Chill
914620,54060,Desert Coffee Chill
914693,59934,Desert Coffee Chill
914796,59486,Desert Coffee Chill
915026,53035,Desert Coffee Chill
915201,57807,Desert Coffee Chill
915293,54812,Desert Coffee Chill
915532,57424,Desert Coffee Chill
915606,55053,Desert Coffee Chill
915946,54172,Desert Coffee Chill
916017,53548,Desert Coffee Chill
916098,59207,Desert Coffee Chill
916239,51446,Desert Coffee Chill
916401,55463,Desert Coffee Chill
916526,57793,Desert Coffee Chill
916619,50986,Desert Coffee Chill
916631,55245,Desert Coffee Chill
916675,51428,Desert Coffee Chill
916822,51175,Desert Coffee Chill
916868,55667,Desert Coffee Chill
916928,50505,Desert Coffee Chill
917024,57271,Desert Coffee Chill
917090,58579,Desert Coffee Chill
917144,53644,Desert Coffee Chill
917208,59550,Desert Coffee Chill
917277,56591,Desert Coffee Chill
917392,53833,Desert Coffee Chill
917442,53130,Desert Coffee Chill
917660,54742,Desert Coffee Chill
917710,57721,Desert Coffee Chill
917724,54547,Desert Coffee Chill
917725,55487,Desert Coffee Chill
917733,57423,Desert Coffee Chill
917878,52082,Desert Coffee Chill
918020,51284,Desert Coffee Chill
918336,52320,Desert Coffee Chill
918346,58812,Desert Coffee Chill
918360,59365,Desert Coffee Chill
918389,57465,Desert Coffee Chill
918596,55720,Desert Coffee Chill
918727,58749,Desert Coffee Chill
918739,59781,Desert Coffee Chill
918791,57250,Desert Coffee Chill
918898,56835,Desert Coffee Chill
919000,50898,Desert Coffee Chill
919021,51707,Desert Coffee Chill
919129,55406,Desert Coffee Chill
919135,59943,Desert Coffee Chill
919224,55801,Desert Coffee Chill
919504,55814,Desert Coffee Chill
919632,56482,Desert Coffee Chill
919826,51020,Desert Coffee Chill
920078,54975,Desert Coffee Chill
920487,55479,Desert Coffee Chill
920488,57583,Desert Coffee Chill
920504,50894,Desert Coffee Chill
920823,59159,Desert Coffee Chill
920914,53390,Desert Coffee Chill
920927,50817,Desert Coffee Chill
920928,56289,Desert Coffee Chill
920931,53286,Desert Coffee Chill
921098,58868,Desert Coffee Chill
921197,54399,Desert Coffee Chill
921283,59295,Desert Coffee Chill
921461,56865,Desert Coffee Chill
921586,53808,Desert Coffee Chill
921601,55124,Desert Coffee Chill
921668,51008,Desert Coffee Chill
921822,59390,Desert Coffee Chill
921832,58599,Desert Coffee Chill
922052,53370,Desert Coffee Chill
922089,51884,Desert Coffee Chill
922116,57577,Desert Coffee Chill
922336,51827,Desert Coffee Chill
922384,54231,Desert Coffee Chill
922494,51899,Desert Coffee Chill
922506,53694,Desert Coffee Chill
922653,59294,Desert Coffee Chill
922895,59988,Desert Coffee Chill
923023,54598,Desert Coffee Chill
923056,54178,Desert Coffee Chill
923063,55561,Desert Coffee Chill
923204,52196,Desert Coffee Chill
923253,54366,Desert Coffee Chill
923322,51149,Desert Coffee Chill
923586,53392,Desert Coffee Chill
923593,53059,Desert Coffee Chill
924161,54829,Desert Coffee Chill
924309,54902,Desert Coffee Chill
924406,52702,Desert Coffee Chill
924454,57877,Desert Coffee Chill
924570,56385,Desert Coffee Chill
924769,53657,Desert Coffee Chill
924843,51604,Desert Coffee Chill
924885,56800,Desert Coffee Chill
924922,57529,Desert Coffee Chill
924924,53157,Desert Coffee Chill
924967,52071,Desert Coffee Chill
925011,56161,Desert Coffee Chill
925047,57959,Desert Coffee Chill
925123,51250,Desert Coffee Chill
925314,50086,Desert Coffee Chill
925350,54831,Desert Coffee Chill
925353,57997,Desert Coffee Chill
925379,59698,Desert Coffee Chill
925443,52015,Desert Coffee Chill
925457,55103,Desert Coffee Chill
925485,55152,Desert Coffee Chill
925736,52898,Desert Coffee Chill
925867,50174,Desert Coffee Chill
926186,54367,Desert Coffee Chill
926265,56537,Desert Coffee Chill
926543,58389,Desert Coffee Chill
926686,56578,Desert Coffee Chill
926903,53646,Desert Coffee Chill
927068,59978,Desert Coffee Chill
927102,51358,Desert Coffee Chill
927172,53939,Desert Coffee Chill
927244,51661,Desert Coffee Chill
927624,54376,Desert Coffee Chill
927701,53653,Desert Coffee Chill
927729,56371,Desert Coffee Chill
927847,50110,Desert Coffee Chill
927850,58051,Desert Coffee Chill
927898,53673,Desert Coffee Chill
927973,54620,Desert Coffee Chill
